Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
3990	1.20623	1.26202	1.32279	1.26203	1.25201	1.22553	1.26273	1.25591	1.26922	1.24815	1.25363	1.25111	1.24797	1.25011	1.23886	1.24168	1.24023	1.24383	1.23786	1.2428	1.24188	1.24346	1.23955	1.24004	1.23967	1.2418	1.23128	1.23299	1.24004	1.23781	1.22897	1.24248	1.23994	1.23805	1.23396	1.24077
3995	1.27212	1.23301	1.24108	1.28656	1.28183	1.25652	1.23083	1.24352	1.25408	1.25041	1.23492	1.25698	1.25282	1.2403	1.24443	1.23899	1.24423	1.25004	1.23566	1.23052	1.24487	1.23037	1.23301	1.24361	1.23977	1.23756	1.23783	1.24369	1.2413	1.23039	1.23097	1.23569	1.23307	1.23659	1.23524	1.23452
4000	1.27345	1.21823	1.26961	1.25139	1.22929	1.24232	1.2404	1.22666	1.24022	1.25112	1.25522	1.23884	1.25914	1.23993	1.23281	1.24262	1.24323	1.25124	1.23929	1.24259	1.23128	1.23768	1.23932	1.23168	1.24172	1.23297	1.23825	1.2346	1.22644	1.22789	1.23588	1.24001	1.23286	1.23988	1.24053	1.23476
4005	1.22148	1.25991	1.27122	1.24994	1.24946	1.23241	1.24597	1.22666	1.23297	1.23798	1.22647	1.24549	1.23106	1.23935	1.23956	1.23721	1.24801	1.237	1.23184	1.23607	1.243	1.23285	1.24482	1.23399	1.23536	1.233	1.2321	1.22768	1.23542	1.23493	1.22018	1.23173	1.23277	1.24536	1.23874	1.24046
4010	1.26876	1.24127	1.23509	1.22272	1.21459	1.23551	1.22446	1.2505	1.23751	1.25169	1.23586	1.25703	1.24565	1.22916	1.24794	1.22914	1.24692	1.23995	1.25022	1.24312	1.22829	1.23098	1.22102	1.22504	1.23369	1.2339	1.23352	1.22735	1.22668	1.23515	1.2324	1.23793	1.23162	1.22943	1.23634	1.23318
4015	1.24966	1.25109	1.24616	1.23282	1.24384	1.25525	1.25961	1.22102	1.23373	1.22343	1.23672	1.23942	1.23823	1.23662	1.21976	1.23287	1.24136	1.22302	1.22636	1.2376	1.23755	1.23468	1.23471	1.22837	1.22283	1.23643	1.2314	1.23266	1.22756	1.23071	1.2215	1.22699	1.23222	1.2363	1.22905	1.23132
4020	1.261	1.29138	1.24472	1.20834	1.26659	1.22431	1.23718	1.26358	1.2234	1.22855	1.23167	1.2342	1.24027	1.2357	1.23976	1.24269	1.23232	1.23094	1.23892	1.23449	1.24251	1.23298	1.22804	1.23347	1.2352	1.2358	1.23036	1.22979	1.2294	1.22864	1.22504	1.22859	1.22695	1.23259	1.237	1.23666
4025	1.2328	1.21945	1.24007	1.24746	1.25683	1.25637	1.23589	1.22365	1.26331	1.20945	1.2346	1.23023	1.23523	1.22454	1.23477	1.21929	1.24367	1.2336	1.22458	1.22225	1.22509	1.24855	1.24236	1.22501	1.2225	1.22968	1.22373	1.22874	1.2281	1.23145	1.23025	1.22755	1.22438	1.22896	1.22461	1.23216
4030	1.27443	1.25786	1.23668	1.22755	1.23304	1.23363	1.22599	1.25878	1.22353	1.24216	1.23274	1.23699	1.23547	1.23623	1.23359	1.23731	1.21605	1.22553	1.23077	1.22893	1.23087	1.22882	1.2308	1.23455	1.22828	1.22789	1.22098	1.22792	1.22908	1.22567	1.22442	1.2304	1.22847	1.22441	1.23044	1.22753
4035	1.21984	1.22766	1.21862	1.20991	1.22851	1.24984	1.25179	1.22651	1.22461	1.23842	1.2216	1.23723	1.22917	1.21351	1.23187	1.22527	1.23264	1.22871	1.23033	1.23435	1.22823	1.22799	1.23168	1.22709	1.22845	1.23308	1.22675	1.22707	1.22589	1.22832	1.2272	1.22947	1.23268	1.22308	1.22929	1.22495
4040	1.20985	1.22675	1.2777	1.18338	1.24149	1.2061	1.23806	1.2139	1.24129	1.23535	1.226	1.2248	1.23762	1.23356	1.23637	1.23734	1.23331	1.22205	1.22589	1.22785	1.22715	1.23682	1.23437	1.2291	1.22724	1.22406	1.22527	1.22459	1.22322	1.22269	1.22137	1.22932	1.22076	1.22375	1.2218	1.22851
4045	1.2756	1.26453	1.24489	1.2375	1.22576	1.26519	1.24397	1.21966	1.24474	1.23577	1.2286	1.22777	1.22076	1.23466	1.20972	1.21384	1.23218	1.24095	1.23048	1.2139	1.22183	1.22675	1.2147	1.22172	1.23091	1.22284	1.22372	1.22083	1.22936	1.2234	1.23171	1.222	1.21652	1.22708	1.22545	1.21928
4050	1.20241	1.228	1.21392	1.19512	1.20102	1.20708	1.21947	1.23293	1.23073	1.23151	1.22626	1.22358	1.23558	1.22687	1.20705	1.22229	1.22479	1.2149	1.21962	1.22858	1.21204	1.22606	1.22784	1.22403	1.22494	1.22681	1.22202	1.21716	1.21475	1.21955	1.22347	1.2226	1.22204	1.21892	1.21612	1.22296
4055	1.22383	1.18956	1.24878	1.22474	1.24194	1.21207	1.22875	1.23985	1.2264	1.2413	1.23119	1.23415	1.22484	1.21893	1.2183	1.22472	1.22843	1.21374	1.22656	1.22862	1.22724	1.21853	1.21393	1.21126	1.22534	1.21576	1.22071	1.22643	1.20871	1.21736	1.21905	1.21582	1.21809	1.22035	1.21465	1.21734
4060	1.25285	1.23313	1.21841	1.23701	1.20293	1.24005	1.22895	1.22882	1.23327	1.22224	1.20975	1.23044	1.21884	1.22688	1.21172	1.21751	1.20847	1.21563	1.22903	1.22162	1.22218	1.21376	1.22212	1.22132	1.22261	1.21874	1.21908	1.21342	1.21806	1.22118	1.21562	1.21841	1.22173	1.21777	1.20838	1.21234
4065	1.17307	1.19286	1.23621	1.23837	1.22281	1.23394	1.22606	1.21323	1.23123	1.2318	1.21781	1.23531	1.23351	1.22447	1.22864	1.23264	1.22125	1.22576	1.21925	1.21612	1.21607	1.21999	1.21382	1.22179	1.22177	1.21146	1.20911	1.21905	1.21895	1.2151	1.2139	1.21569	1.21384	1.21736	1.21224	1.22265
4070	1.2373	1.23007	1.22	1.205	1.19901	1.21436	1.22512	1.21796	1.22839	1.21728	1.23647	1.22602	1.22357	1.22346	1.21551	1.22222	1.23302	1.22171	1.22299	1.22546	1.21752	1.21167	1.22199	1.21809	1.2133	1.20967	1.21715	1.22437	1.21742	1.20946	1.21415	1.20669	1.21309	1.21155	1.21638	1.21057
4075	1.25225	1.20997	1.22133	1.20807	1.22483	1.24741	1.2331	1.22364	1.21057	1.21034	1.228	1.20477	1.22237	1.20979	1.22464	1.22161	1.21643	1.21599	1.21877	1.21398	1.21338	1.21598	1.22109	1.21162	1.21073	1.22011	1.22053	1.21191	1.21108	1.21462	1.20693	1.21044	1.21981	1.21625	1.21602	1.21338
4080	1.26036	1.18283	1.20874	1.21342	1.23644	1.22492	1.24731	1.23182	1.21094	1.22439	1.20622	1.21761	1.2276	1.21891	1.21783	1.21078	1.2122	1.22963	1.21572	1.219	1.19869	1.20513	1.21626	1.21658	1.21733	1.21794	1.21763	1.21494	1.21669	1.21201	1.20878	1.21537	1.21513	1.21618	1.20964	1.20681
4085	1.22333	1.1746	1.2273	1.1915	1.22101	1.21158	1.22848	1.21649	1.2295	1.20393	1.21925	1.21845	1.21492	1.20298	1.21281	1.22042	1.20958	1.21474	1.21883	1.20543	1.20882	1.20623	1.21504	1.21475	1.21551	1.20912	1.21497	1.20435	1.21226	1.21298	1.21356	1.21355	1.20871	1.21044	1.21132	1.21424
4090	1.22292	1.24189	1.20534	1.21185	1.22035	1.22564	1.21762	1.21466	1.22862	1.2113	1.22802	1.21806	1.21206	1.22576	1.20981	1.21123	1.21629	1.20148	1.20885	1.21477	1.20532	1.21879	1.20478	1.2086	1.20721	1.20837	1.20555	1.21023	1.20944	1.21124	1.21244	1.21314	1.20598	1.2031	1.21099	1.20849
4095	1.16968	1.21009	1.22329	1.21738	1.20265	1.22818	1.23851	1.19027	1.19994	1.21884	1.22386	1.21774	1.21528	1.20401	1.22269	1.21089	1.21355	1.2103	1.21136	1.20142	1.19512	1.20598	1.22247	1.20354	1.2097	1.20968	1.21212	1.20831	1.21159	1.20878	1.20896	1.2039	1.20975	1.20657	1.2056	1.20674
4100	1.19866	1.23779	1.24172	1.23762	1.2327	1.2005	1.21346	1.21783	1.21221	1.217	1.20461	1.22763	1.20839	1.2154	1.21691	1.21119	1.20632	1.21269	1.20079	1.20171	1.21392	1.21035	1.20083	1.20282	1.2053	1.21085	1.21251	1.20685	1.21404	1.19872	1.20985	1.20127	1.2034	1.2085	1.20911	1.20416
4105	1.25002	1.17786	1.18911	1.2057	1.18968	1.23788	1.21522	1.22794	1.2173	1.20757	1.20713	1.21155	1.21573	1.22674	1.20716	1.20272	1.21148	1.21131	1.20381	1.20446	1.20738	1.21237	1.19338	1.20191	1.20522	1.19681	1.20654	1.20367	1.20435	1.20833	1.19811	1.20715	1.20434	1.20553	1.21054	1.20027
4110	1.22123	1.17836	1.18381	1.21831	1.2436	1.17922	1.20033	1.22298	1.21615	1.20369	1.21112	1.2147	1.20609	1.20248	1.20242	1.2121	1.19957	1.20222	1.20904	1.1996	1.20177	1.2075	1.20062	1.20661	1.21204	1.20524	1.19741	1.20603	1.19795	1.19705	1.19458	1.20236	1.20239	1.20138	1.20227	1.20832
4115	1.2323	1.21248	1.25097	1.18842	1.22893	1.24492	1.22153	1.22666	1.19615	1.22047	1.22137	1.21573	1.20104	1.21407	1.2079	1.20012	1.19699	1.20807	1.20197	1.21283	1.20512	1.21519	1.20409	1.20339	1.20507	1.20875	1.20824	1.20156	1.19706	1.2024	1.2019	1.20041	1.19496	1.20162	1.19097	1.19972
4120	1.19407	1.20183	1.1895	1.18859	1.20799	1.21432	1.21392	1.18528	1.19514	1.22262	1.20244	1.20609	1.21334	1.20533	1.21371	1.20261	1.20858	1.21983	1.20145	1.19734	1.20119	1.19915	1.20933	1.20056	1.18551	1.20196	1.19617	1.19989	1.19754	1.2018	1.19887	1.20515	1.2027	1.1989	1.19226	1.19967
4125	1.21311	1.28279	1.22135	1.17111	1.20848	1.2022	1.19642	1.23309	1.19913	1.19642	1.19344	1.21158	1.21109	1.19425	1.19608	1.19751	1.2047	1.2142	1.19544	1.20309	1.20221	1.20383	1.2029	1.20535	1.19928	1.20903	1.20209	1.2019	1.19487	1.20075	1.20397	1.2031	1.19895	1.19756	1.19675	1.19721
4130	1.21114	1.1706	1.22677	1.22689	1.182	1.20017	1.2014	1.18591	1.20031	1.19894	1.20744	1.19044	1.20426	1.19808	1.19744	1.19579	1.20211	1.20292	1.20312	1.20743	1.20877	1.19762	1.19817	1.20108	1.19591	1.19449	1.19428	1.1947	1.20084	1.19823	1.19456	1.19918	1.19297	1.20251	1.20138	1.1976
4135	1.21728	1.17996	1.21298	1.19108	1.18901	1.17551	1.20607	1.22806	1.20296	1.20073	1.21442	1.20224	1.19777	1.1959	1.1964	1.20255	1.19622	1.20849	1.20086	1.20636	1.1974	1.20722	1.20711	1.19578	1.18472	1.19557	1.19659	1.19519	1.19123	1.1984	1.19118	1.19431	1.19243	1.19619	1.19997	1.19729
4140	1.22495	1.20578	1.17794	1.22801	1.2137	1.18479	1.22181	1.22715	1.20948	1.20342	1.2033	1.21555	1.20784	1.20511	1.21424	1.1999	1.20124	1.20848	1.20505	1.19817	1.19019	1.1932	1.19419	1.19417	1.20608	1.19591	1.19672	1.19063	1.19758	1.19005	1.19034	1.19142	1.19087	1.19625	1.19965	1.19535
4145	1.21007	1.1838	1.2095	1.17	1.20157	1.20622	1.18871	1.19009	1.20081	1.19094	1.21702	1.20352	1.19873	1.19482	1.2063	1.18829	1.19539	1.19575	1.19689	1.1964	1.18998	1.19678	1.19316	1.19171	1.19722	1.19089	1.18994	1.19101	1.19587	1.19001	1.18804	1.19004	1.19426	1.18615	1.19131	1.1942
4150	1.18622	1.2071	1.18665	1.17968	1.19296	1.19844	1.20833	1.20931	1.19895	1.21061	1.18579	1.20079	1.1994	1.19559	1.20399	1.1956	1.20287	1.19608	1.19901	1.20404	1.20828	1.19537	1.19404	1.18939	1.18962	1.19288	1.18462	1.20018	1.19167	1.19246	1.19328	1.18858	1.19044	1.18899	1.1916	1.1934
4155	1.20824	1.16596	1.23505	1.22702	1.18902	1.20443	1.18937	1.19612	1.19321	1.19678	1.19358	1.20319	1.2015	1.1985	1.19248	1.20038	1.20166	1.19525	1.19796	1.19167	1.194	1.19064	1.18874	1.19611	1.18475	1.18708	1.18883	1.1896	1.18662	1.1876	1.1913	1.19433	1.18713	1.18922	1.19535	1.19238
4160	1.21593	1.20909	1.18095	1.21736	1.21936	1.16252	1.18533	1.19212	1.21224	1.19445	1.20833	1.17634	1.18992	1.19795	1.19857	1.19858	1.18253	1.1885	1.19688	1.18512	1.19488	1.20376	1.18475	1.18577	1.18601	1.18777	1.18769	1.18486	1.18795	1.1823	1.1906	1.18517	1.18785	1.19034	1.18846	1.18642
4165	1.18918	1.18924	1.19081	1.22253	1.16359	1.18773	1.20201	1.19366	1.20216	1.18606	1.19739	1.17542	1.19146	1.19568	1.20325	1.18733	1.19532	1.18838	1.18565	1.1845	1.19244	1.1861	1.18247	1.19406	1.1871	1.19366	1.18183	1.18514	1.18951	1.18501	1.18434	1.17833	1.18502	1.18896	1.18476	1.18722
4170	1.13333	1.1569	1.17109	1.20798	1.20007	1.19085	1.16308	1.19286	1.20297	1.18312	1.19146	1.20161	1.1835	1.19904	1.18499	1.2099	1.18218	1.19044	1.19016	1.18559	1.18517	1.1854	1.18444	1.18587	1.18143	1.17833	1.18164	1.19054	1.20068	1.19236	1.18351	1.18206	1.18243	1.18293	1.18266	1.18
4175	1.20019	1.18187	1.18711	1.19219	1.17955	1.17151	1.17138	1.19161	1.1721	1.18832	1.19508	1.1935	1.19991	1.19814	1.18643	1.19518	1.18546	1.19399	1.18523	1.19124	1.18382	1.17832	1.17451	1.18247	1.19332	1.18612	1.18199	1.17932	1.17904	1.18789	1.18222	1.17805	1.17715	1.18471	1.18071	1.17992
4180	1.21085	1.18237	1.20667	1.21473	1.21001	1.208	1.18941	1.19966	1.1952	1.21428	1.18143	1.18933	1.1799	1.19072	1.19594	1.17686	1.18226	1.1738	1.1932	1.17954	1.18615	1.18594	1.183	1.19069	1.18722	1.17846	1.17707	1.1825	1.17321	1.1774	1.18656	1.18087	1.17787	1.18271	1.17365	1.1779
4185	1.16669	1.18124	1.19986	1.18499	1.20839	1.20537	1.18687	1.1957	1.17291	1.19747	1.18247	1.18048	1.18612	1.18608	1.18117	1.18381	1.18746	1.18258	1.18526	1.17905	1.17931	1.1813	1.18029	1.17537	1.18288	1.17679	1.17891	1.17711	1.18747	1.17832	1.17774	1.17268	1.17214	1.18313	1.17444	1.17614
4190	1.13834	1.21132	1.18242	1.20731	1.19081	1.19941	1.19372	1.20099	1.18053	1.19086	1.1812	1.18798	1.1736	1.1832	1.186	1.18171	1.17485	1.18797	1.1823	1.18179	1.18629	1.17849	1.174	1.18094	1.17007	1.18227	1.18306	1.17732	1.18898	1.1762	1.17287	1.1737	1.17514	1.17771	1.17403	1.17219
4195	1.18821	1.20719	1.18281	1.19939	1.19066	1.1942	1.16559	1.17819	1.18647	1.18188	1.18493	1.18113	1.18792	1.18978	1.17423	1.18931	1.17743	1.17843	1.1776	1.17945	1.17653	1.17618	1.17544	1.17812	1.18141	1.17926	1.17776	1.16922	1.18084	1.17905	1.17717	1.17543	1.17694	1.17534	1.17256	1.17543
4200	1.17062	1.22795	1.1725	1.19582	1.2154	1.18245	1.17394	1.16478	1.18625	1.19181	1.17692	1.18458	1.18668	1.18153	1.17767	1.18178	1.17945	1.18059	1.18109	1.17804	1.17688	1.17405	1.17559	1.17373	1.17433	1.17884	1.17145	1.17807	1.18099	1.17069	1.1784	1.1715	1.17886	1.18118	1.17936	1.17637
4205	1.22764	1.19132	1.19185	1.16892	1.18406	1.1985	1.18604	1.17565	1.19667	1.19041	1.19986	1.19219	1.184	1.1752	1.17969	1.16862	1.1735	1.17908	1.18477	1.1831	1.17422	1.175	1.18014	1.18227	1.17843	1.17293	1.18369	1.18226	1.16625	1.17164	1.16325	1.16405	1.16966	1.17117	1.1733	1.1743
4210	1.20275	1.22866	1.16099	1.17242	1.18856	1.15116	1.20882	1.18086	1.1855	1.20438	1.17644	1.18447	1.17951	1.16628	1.1757	1.18362	1.18259	1.18529	1.16525	1.1768	1.17504	1.17451	1.17634	1.17396	1.16252	1.17593	1.17867	1.17405	1.16612	1.17475	1.17518	1.15779	1.16813	1.17047	1.16822	1.16535
4215	1.15053	1.1811	1.14711	1.17494	1.19249	1.18415	1.18715	1.18142	1.16805	1.19736	1.17526	1.1873	1.18511	1.17895	1.18818	1.17065	1.16995	1.16307	1.17854	1.17366	1.17153	1.18048	1.16711	1.18632	1.17437	1.17272	1.1733	1.16557	1.16358	1.1745	1.16738	1.16436	1.16189	1.16405	1.17241	1.1704
4220	1.17434	1.23431	1.18874	1.18435	1.173	1.1789	1.18487	1.175	1.18684	1.18077	1.1781	1.17278	1.1762	1.16804	1.17795	1.1734	1.17453	1.17619	1.17672	1.17884	1.17678	1.17657	1.17291	1.16409	1.16468	1.17778	1.1717	1.17314	1.17011	1.1749	1.16795	1.16894	1.16953	1.16564	1.15933	1.16873
4225	1.13999	1.18534	1.23256	1.14396	1.18246	1.16772	1.17105	1.17186	1.1386	1.18394	1.17467	1.18322	1.17177	1.17902	1.16795	1.17065	1.17046	1.17306	1.17039	1.17314	1.18018	1.17267	1.17072	1.16848	1.17089	1.16421	1.16257	1.16872	1.1596	1.16431	1.1727	1.16887	1.16651	1.17011	1.16191	1.16796
4230	1.19553	1.16564	1.16542	1.15789	1.16985	1.18798	1.17775	1.16552	1.16459	1.1763	1.17677	1.17616	1.16901	1.18187	1.17113	1.16312	1.17927	1.16442	1.17169	1.17252	1.16475	1.16744	1.1607	1.171	1.1689	1.15775	1.16821	1.15963	1.16243	1.17052	1.15387	1.16654	1.163	1.16524	1.15751	1.16547
4235	1.13612	1.18083	1.21633	1.19171	1.17085	1.16562	1.18778	1.16895	1.16862	1.18057	1.1516	1.16505	1.16308	1.16903	1.17364	1.16895	1.17914	1.16867	1.16423	1.16452	1.16541	1.16957	1.16826	1.17929	1.16683	1.16723	1.16686	1.16604	1.16616	1.16235	1.16116	1.15954	1.15838	1.16101	1.15989	1.16408
4240	1.14031	1.15114	1.18462	1.15554	1.15954	1.17716	1.16293	1.14501	1.17651	1.17967	1.18187	1.1605	1.17523	1.16907	1.16387	1.16687	1.16609	1.16906	1.17114	1.1776	1.16484	1.16945	1.15933	1.15927	1.16494	1.16209	1.15944	1.16181	1.16497	1.15781	1.16005	1.15743	1.16165	1.16022	1.15669	1.15802
4245	1.19052	1.20522	1.17509	1.15457	1.1848	1.17227	1.16816	1.19254	1.15606	1.16153	1.18417	1.16951	1.16958	1.16329	1.158	1.17137	1.17756	1.16128	1.15745	1.16338	1.16302	1.16436	1.16877	1.17044	1.16508	1.16297	1.1636	1.15994	1.15699	1.16019	1.15983	1.15451	1.16242	1.16334	1.16151	1.15366
4250	1.16056	1.20887	1.23125	1.16166	1.1783	1.18986	1.15397	1.17881	1.18284	1.16479	1.1602	1.17456	1.17017	1.16212	1.15384	1.1717	1.17534	1.16027	1.16445	1.15991	1.17114	1.16051	1.15955	1.16223	1.16669	1.15841	1.15109	1.15564	1.16089	1.15468	1.15747	1.15575	1.14662	1.15215	1.15734	1.15391
4255	1.18228	1.1539	1.13595	1.1362	1.15522	1.154	1.17321	1.16326	1.17205	1.17576	1.1772	1.16677	1.15858	1.1718	1.17027	1.16317	1.1656	1.158	1.16436	1.15611	1.16592	1.162	1.16092	1.16189	1.16578	1.16425	1.16318	1.15384	1.15654	1.15802	1.15591	1.1545	1.1471	1.15504	1.15794	1.14889
4260	1.15416	1.12786	1.14316	1.17728	1.16926	1.16804	1.16966	1.16872	1.16907	1.15664	1.16184	1.1598	1.16778	1.15997	1.15968	1.16988	1.1573	1.16603	1.14752	1.15571	1.16018	1.15967	1.15927	1.15525	1.15677	1.16122	1.15521	1.15647	1.1504	1.15568	1.15324	1.15268	1.15243	1.15526	1.1509	1.15469
4265	1.1548	1.18476	1.17762	1.16332	1.18643	1.1524	1.16712	1.17462	1.17174	1.15668	1.15377	1.17242	1.15608	1.16706	1.15159	1.15046	1.15643	1.15454	1.15091	1.15462	1.16275	1.15501	1.14842	1.16301	1.14941	1.16164	1.15387	1.14579	1.15861	1.14517	1.14996	1.14601	1.15376	1.14876	1.15248	1.15134
4270	1.12356	1.19053	1.20228	1.18989	1.1662	1.16896	1.19375	1.17782	1.1663	1.15101	1.16027	1.15876	1.15522	1.16777	1.15798	1.15307	1.14481	1.15806	1.16128	1.15581	1.15793	1.15771	1.15052	1.15852	1.15838	1.15668	1.15576	1.15557	1.15211	1.14962	1.14725	1.15179	1.14778	1.15163	1.14784	1.15196
4275	1.18341	1.14773	1.16781	1.18593	1.15378	1.17255	1.18415	1.15951	1.17566	1.17281	1.16267	1.16232	1.16708	1.17618	1.14698	1.15282	1.15955	1.15582	1.14035	1.15331	1.16322	1.1503	1.14541	1.15558	1.15551	1.15131	1.14779	1.14744	1.14468	1.14658	1.14618	1.14791	1.14134	1.15092	1.14585	1.14496
4280	1.13258	1.13894	1.20877	1.17339	1.16565	1.16615	1.17222	1.16289	1.16	1.16733	1.16369	1.15471	1.15457	1.16063	1.14872	1.15667	1.15644	1.16236	1.14873	1.14549	1.14662	1.15547	1.14335	1.15792	1.14698	1.14958	1.14629	1.14185	1.14277	1.14692	1.14459	1.14144	1.14405	1.14676	1.14218	1.14516
4285	1.15237	1.17324	1.16167	1.16835	1.16299	1.14953	1.17852	1.15529	1.16362	1.16056	1.16672	1.17286	1.17484	1.1654	1.15055	1.14895	1.15232	1.13794	1.14936	1.14484	1.14549	1.15214	1.14787	1.14666	1.14697	1.14456	1.15002	1.14304	1.14392	1.14426	1.14425	1.14829	1.14169	1.14572	1.14659	1.14271
4290	1.15807	1.15145	1.17884	1.14045	1.17075	1.15191	1.16967	1.15683	1.15908	1.1501	1.1573	1.15609	1.15947	1.15906	1.14966	1.14295	1.15222	1.14866	1.15659	1.143	1.14897	1.14745	1.13869	1.15391	1.14362	1.14226	1.14195	1.14447	1.14053	1.14414	1.13789	1.13681	1.14069	1.14083	1.1463	1.13708
4295	1.15451	1.14318	1.18363	1.18721	1.17311	1.14377	1.12683	1.14185	1.14888	1.14888	1.15664	1.16218	1.14459	1.15474	1.14832	1.14806	1.14806	1.14688	1.13467	1.14795	1.14892	1.14993	1.14893	1.13885	1.14201	1.14784	1.14559	1.1401	1.14378	1.14081	1.14155	1.1404	1.1364	1.13895	1.13764	1.13817
4300	1.19996	1.17023	1.16499	1.14319	1.17843	1.16674	1.13692	1.16392	1.14877	1.14628	1.1681	1.15129	1.14925	1.15157	1.15006	1.14402	1.15253	1.15135	1.14764	1.14508	1.13869	1.14684	1.14532	1.14524	1.13542	1.14295	1.1408	1.14319	1.13379	1.1349	1.13435	1.13977	1.13262	1.13755	1.13161	1.14176
4305	1.12934	1.17397	1.14913	1.13899	1.14405	1.15437	1.16574	1.17148	1.12753	1.16161	1.13953	1.16117	1.15117	1.14231	1.14049	1.14579	1.15564	1.14772	1.1391	1.13718	1.14656	1.14141	1.13893	1.14012	1.13976	1.12785	1.13944	1.13672	1.13997	1.14104	1.13122	1.1349	1.12911	1.13564	1.13322	1.13715
4310	1.18028	1.15661	1.14795	1.15974	1.1557	1.17066	1.1536	1.13712	1.14793	1.16299	1.15361	1.14217	1.14439	1.13899	1.14994	1.13858	1.14304	1.14022	1.13551	1.14053	1.1407	1.14468	1.14165	1.13755	1.14156	1.12791	1.13849	1.1299	1.13957	1.13628	1.13055	1.13204	1.12978	1.13718	1.13046	1.12907
4315	1.16615	1.14245	1.14716	1.16496	1.16324	1.14868	1.14255	1.13194	1.14406	1.15055	1.14889	1.15809	1.15092	1.14552	1.13873	1.14382	1.13899	1.15245	1.13919	1.14526	1.12877	1.12902	1.13006	1.13325	1.12666	1.13801	1.13534	1.12703	1.13104	1.13602	1.12456	1.13233	1.13098	1.13159	1.12337	1.13543
4320	1.19532	1.1385	1.12461	1.16547	1.15553	1.14526	1.15265	1.13856	1.13548	1.1327	1.14644	1.1559	1.14039	1.14549	1.12828	1.14309	1.14027	1.14524	1.13876	1.1399	1.14324	1.13723	1.13668	1.13217	1.13681	1.12318	1.1269	1.13035	1.13175	1.13036	1.13041	1.12927	1.12494	1.13387	1.12088	1.12507
4325	1.16314	1.1252	1.1318	1.17307	1.14829	1.13981	1.14418	1.13752	1.14179	1.12456	1.14097	1.14054	1.13936	1.13529	1.13453	1.13901	1.13694	1.13082	1.13736	1.14084	1.12855	1.13202	1.14036	1.12774	1.12662	1.12821	1.12954	1.12765	1.12703	1.13086	1.12596	1.12207	1.11664	1.12706	1.12439	1.12342
4330	1.15524	1.14135	1.15306	1.1526	1.16385	1.13397	1.14202	1.12915	1.1417	1.13943	1.14381	1.1369	1.13913	1.13599	1.14571	1.14122	1.13498	1.13325	1.1263	1.1296	1.13229	1.13404	1.13011	1.12928	1.13356	1.13017	1.11908	1.12598	1.13131	1.12939	1.1186	1.12896	1.119	1.12566	1.11889	1.12358
4335	1.12636	1.15714	1.17496	1.14914	1.13826	1.13526	1.14215	1.12394	1.1441	1.12283	1.14865	1.12647	1.14573	1.14318	1.13972	1.14373	1.13354	1.13082	1.12663	1.13817	1.12164	1.12591	1.13117	1.12927	1.12859	1.12582	1.12369	1.12766	1.1278	1.12003	1.11742	1.12116	1.11795	1.12569	1.11848	1.1249
4340	1.1499	1.14304	1.14984	1.13589	1.15815	1.15001	1.14026	1.13171	1.13248	1.13373	1.1462	1.13047	1.12808	1.1317	1.13218	1.12794	1.11992	1.12996	1.12957	1.11747	1.12492	1.12748	1.12337	1.12248	1.12279	1.12578	1.12318	1.12031	1.11745	1.12042	1.11033	1.12091	1.11875	1.12339	1.11941	1.12055
4345	1.14373	1.13144	1.11092	1.12351	1.14045	1.14725	1.15424	1.14456	1.13036	1.12294	1.15186	1.12878	1.13183	1.12314	1.1335	1.13088	1.13505	1.13072	1.12903	1.13261	1.12098	1.1307	1.12112	1.12447	1.12334	1.12164	1.11145	1.1189	1.12361	1.12171	1.11174	1.12046	1.117	1.11649	1.11534	1.11371
4350	1.17964	1.15505	1.17223	1.12694	1.13331	1.14285	1.1413	1.13509	1.13987	1.13857	1.12435	1.12687	1.13754	1.14306	1.12213	1.13086	1.13765	1.13209	1.12181	1.1251	1.1283	1.12039	1.11929	1.11491	1.12423	1.1219	1.11916	1.11811	1.11217	1.11679	1.11056	1.1061	1.11024	1.11612	1.11603	1.11065
4355	1.20298	1.11798	1.15546	1.10651	1.15817	1.16006	1.12966	1.15027	1.13655	1.12552	1.13565	1.12852	1.12285	1.12486	1.12873	1.12389	1.12501	1.12594	1.12067	1.12039	1.11558	1.12317	1.12269	1.12163	1.12022	1.11646	1.1166	1.11062	1.11105	1.11012	1.11564	1.11186	1.11009	1.11348	1.11317	1.10815
4360	1.11892	1.11856	1.12525	1.11914	1.15385	1.09983	1.14286	1.1312	1.12751	1.12349	1.13266	1.12482	1.12784	1.13423	1.11489	1.12357	1.12228	1.12062	1.12051	1.11822	1.11556	1.11387	1.11695	1.12186	1.1122	1.11518	1.1087	1.10808	1.10885	1.10803	1.10716	1.10946	1.10344	1.10614	1.11137	1.10612
