Frequency (Hz)	0.001V	0.00125V	0.0015V	0.00175V	0.002V	0.00225V	0.0025V	0.00275V	0.003V	0.00325V	0.0035V	0.00375V	0.004V	0.00425V	0.0045V	0.00475V	0.005V	0.00525V	0.0055V	0.00575V	0.006V	0.00625V	0.0065V	0.00675V	0.007V	0.00725V	0.0075V	0.00775V	0.008V	0.00825V	0.0085V	0.00875V	0.009V	0.00925V	0.0095V	0.00975V
4360	1.04604	1.02079	1.0504	1.00665	0.994719	1.0173	0.996694	1.02478	1.01094	1.0193	1.01976	1.00741	1.01902	1.01692	1.00624	1.01011	1.01893	1.00148	1	1.00936	1.02297	1.02018	1.01095	1.00493	1.00444	1.01296	1.01143	1.00916	1.01082	1.01068	1.00806	1.00725	1.01241	1.00763	1.01024	1.00962
4365	1.05909	1.03834	1.0161	1.02767	1.04029	1.02872	1.03249	1.00839	1.01661	1.00336	1.00155	1.02379	1.00739	1.00017	1.00421	1.00652	1.01279	1.01108	1.00991	1.00678	1.01319	1.01206	1.01161	1.00724	1.00841	1.00678	1.00614	1.00573	1.01243	1.00315	1.00432	1.00945	1.00906	1.00608	1.01299	1.00633
4370	1.00254	1.0617	1.02385	0.976168	1.05117	0.993133	0.995264	1.02208	1.02291	1.00476	1.00489	1.00211	1.01137	1.0169	1.00673	1.00845	1.00695	1.0098	1.00337	1.00695	1.0122	1.01098	1.01155	0.998982	1.00182	1.01079	1.00308	1.00755	1.00867	1.01005	1.01168	1.00438	1.01239	1.00121	1.00748	1.00803
4375	1.0001	1.03922	1.01793	1.01313	1.01202	1.01475	1.02482	1.0342	1.01448	1.01312	1.00264	0.98931	1.00927	1.0158	0.99556	1.00394	1.01242	1.00964	0.993256	0.998372	0.991684	1.0067	1.00504	1.00678	1.00748	1.01148	1.01219	1.006	1.00898	1.00479	1.00557	0.99881	1.00828	1.00345	1.00423	0.999816
4380	0.994483	1.05737	1.01302	1.00757	1.00662	0.996301	1.01425	0.997217	1.00065	1.00065	1.00055	0.995965	1.01189	1.00953	1.00218	1.02065	1.00329	1.00572	1.01331	1.01217	1.00647	0.997791	0.999826	0.997124	1.01013	1.0025	1.00327	1.01457	1.00965	0.999982	1.00739	1.00976	1.00469	1.00162	0.998669	1.00199
4385	0.94712	0.986271	1.00885	1.02705	1.01653	1.01915	1.02575	1.01018	1.00915	0.999204	1.00006	1.00916	0.997534	1.00206	1.00357	1.00821	1.00678	1.00192	1.00944	0.990588	1.00672	0.998169	1.01508	0.999332	1.00186	0.995459	0.99588	0.993929	1.00813	1.00487	0.999204	0.999514	0.99853	0.996861	1.00075	0.999662
4390	1.01507	1.01963	1.01919	1.0341	1.00843	1.00254	0.99929	0.998573	1.00922	1.00158	0.992235	1.00705	1.004	1.001	1.00315	0.997789	1.00968	0.997514	1.00556	1.00002	0.995316	1.00001	0.998397	1.00897	1.00132	1.00591	0.990209	0.996635	1.00692	1.00516	0.994645	1.0002	0.995109	0.997308	1.00411	1.00216
4395	1.00032	0.996081	1.00077	0.986485	0.9973	0.994764	0.998699	0.987179	1.00478	0.985641	0.995523	1.00426	0.990942	1.00033	1.00962	0.996229	0.990818	0.995137	1.00248	0.995131	1.00403	0.990012	0.996503	1.0047	0.997676	1.00001	0.998918	0.996306	0.996772	0.991726	0.998997	0.995828	0.996066	0.993699	0.995505	0.998954
4400	0.996415	0.992554	1.0115	1.00052	0.991625	1.02854	1.01596	0.990163	0.987412	1.01135	1.00394	0.994665	0.991913	1.00458	0.981351	0.992357	0.989801	0.998274	0.99362	0.998966	1.00428	0.999064	1.00179	0.996474	0.992821	0.990604	0.991332	0.986024	0.986733	0.995138	1.00107	0.986577	0.994486	0.996688	0.997862	0.990382
4405	1.08813	0.950603	0.997197	0.995429	0.971775	0.972328	0.996865	0.99703	0.985546	1.00291	1.00541	0.996378	0.997442	0.991394	1.00199	0.98457	0.990739	0.994465	0.989416	0.986687	0.995856	0.989759	0.98909	0.990627	0.985425	0.991158	0.98559	0.984612	0.991797	0.99281	0.991065	0.986018	0.990418	0.989741	0.988309	0.9861
4410	1.00819	1.0031	0.990156	1.02255	0.962787	0.971972	0.998327	0.986427	0.979545	0.987403	0.981882	0.993331	0.995114	0.989466	0.978694	0.975803	0.984388	0.988254	0.979786	0.986917	0.972255	0.98543	0.983926	0.98384	0.989862	0.989736	0.981532	0.990793	0.992659	0.991584	0.977872	0.986847	0.987173	0.985481	0.988256	0.983259
4415	0.989479	0.999131	0.942214	0.985804	0.981903	0.980048	0.968709	0.98143	0.945618	0.975241	0.980186	0.969738	0.976742	0.975599	0.973359	0.96665	0.976859	0.97948	0.984103	0.974374	0.973662	0.979273	0.980516	0.982194	0.976801	0.980374	0.981735	0.970463	0.972008	0.981675	0.970907	0.971529	0.973299	0.973777	0.975342	0.972223
4420	0.933265	0.943434	0.918664	0.936638	0.95028	0.935011	0.953604	0.948426	0.945253	0.94564	0.944628	0.932048	0.939528	0.948818	0.949263	0.953319	0.954	0.950031	0.953177	0.946848	0.95069	0.954783	0.944421	0.952038	0.956315	0.947507	0.959847	0.950998	0.947921	0.956404	0.956006	0.951828	0.954277	0.954622	0.948311	0.950939
4425	0.838614	0.832947	0.814396	0.834838	0.828638	0.836468	0.864319	0.851545	0.846975	0.858598	0.868226	0.880523	0.861275	0.870199	0.861707	0.875194	0.875909	0.875586	0.873734	0.884348	0.885933	0.882077	0.888024	0.878587	0.882691	0.89052	0.886771	0.891798	0.886918	0.882769	0.886195	0.885062	0.886405	0.884675	0.880178	0.884706
4430	0.849999	0.878056	0.800665	0.822069	0.779414	0.756802	0.774751	0.780922	0.77505	0.760843	0.769224	0.761682	0.757906	0.77542	0.767584	0.765706	0.754392	0.75884	0.763123	0.767996	0.761475	0.759236	0.758661	0.758179	0.763752	0.756492	0.766046	0.763612	0.770135	0.76107	0.758252	0.759809	0.767852	0.766659	0.763773	0.763634
4435	0.949298	0.870477	0.929639	0.891412	0.947151	0.936947	0.887458	0.900738	0.89555	0.867695	0.893876	0.897715	0.879474	0.889496	0.87611	0.871647	0.881671	0.874483	0.87032	0.879294	0.875609	0.872973	0.876464	0.884459	0.868675	0.857719	0.86621	0.863488	0.856331	0.867017	0.869058	0.869064	0.862713	0.8706	0.864693	0.874888
4440	1.01512	0.9756	0.969778	0.960664	0.95705	0.9636	0.981861	0.963735	0.950554	0.942266	0.952544	0.948416	0.96715	0.947524	0.939881	0.937802	0.95339	0.950695	0.94623	0.933576	0.956144	0.944153	0.936203	0.938938	0.931133	0.935228	0.930843	0.934187	0.934961	0.948096	0.936741	0.939634	0.939537	0.938077	0.938567	0.941581
4445	0.953498	0.93307	1.05089	0.979261	0.978852	0.979422	0.977966	0.961556	0.98345	0.984484	0.971391	0.968225	0.969164	0.972069	0.975174	0.976123	0.968485	0.965135	0.959198	0.972583	0.971989	0.98446	0.973498	0.958237	0.968501	0.956978	0.958647	0.962309	0.970342	0.965039	0.965831	0.961481	0.954143	0.964986	0.963112	0.962254
4450	0.996021	0.977291	0.970247	0.961583	0.981877	0.986546	0.995739	0.994331	0.974003	0.991241	0.981126	0.980698	0.987584	0.967851	0.982248	0.974399	0.985254	0.974381	0.977901	0.9721	0.978507	0.978314	0.977743	0.976018	0.981737	0.966111	0.975294	0.966007	0.976552	0.97392	0.968979	0.978599	0.974496	0.977117	0.970573	0.974309
4455	0.964431	0.990109	0.984865	0.977429	1.0043	0.996434	0.972995	0.986992	0.995628	0.996737	0.971056	0.977707	0.978462	0.977089	0.993385	0.985328	0.977273	0.980076	0.978095	0.98125	0.980263	0.980909	0.98172	0.978033	0.988154	0.981142	0.972972	0.976497	0.971934	0.973818	0.97785	0.975177	0.979088	0.970322	0.980477	0.976579
4460	0.99909	0.964789	0.940356	0.992252	0.989955	0.982223	0.983126	0.991873	0.977723	0.971289	0.984886	0.983697	0.980182	0.980634	0.971597	0.989251	0.973386	0.981862	0.978245	0.982159	0.975741	0.980877	0.972074	0.978285	0.978323	0.972325	0.98483	0.983039	0.987051	0.976024	0.974276	0.974775	0.976331	0.974367	0.975612	0.980385
4465	1.02116	0.977321	0.992064	0.964851	0.989434	0.974426	0.979742	0.993376	0.988501	0.991254	0.984901	0.988239	0.978921	0.98136	0.980823	0.991549	0.991774	0.973818	0.992375	0.981303	0.982447	0.976811	0.976221	0.976503	0.97758	0.985328	0.978407	0.972642	0.975074	0.983625	0.974267	0.980422	0.983523	0.976396	0.970733	0.977269
4470	0.976608	1.01941	0.998426	0.992341	1.0064	0.999936	0.971156	0.984009	0.999952	0.995101	0.971235	0.983806	0.978935	0.991097	0.983409	0.989396	0.980952	0.991362	0.986804	0.983485	0.980504	0.979042	0.97528	0.98057	0.974268	0.984613	0.980137	0.983396	0.976193	0.980059	0.981566	0.9787	0.973724	0.979387	0.973536	0.976034
4475	1.03708	0.956557	1.00903	1.00408	0.993741	0.956293	0.978784	0.99245	0.98135	0.989478	0.98518	0.977847	0.984883	0.97355	0.983031	0.969114	0.983316	0.976888	0.980328	0.967648	0.980046	0.973467	0.979756	0.980859	0.970916	0.985312	0.976153	0.973146	0.973097	0.986392	0.974397	0.979872	0.975387	0.975891	0.973098	0.972971
4480	1.01605	0.99838	0.966271	1.00237	0.998811	0.991345	0.971124	0.994453	0.987896	0.984294	0.9752	0.990247	0.976743	0.973737	0.983352	0.980403	0.971598	0.977034	0.982287	0.968534	0.987648	0.974986	0.982765	0.976554	0.978388	0.974971	0.978241	0.971111	0.973248	0.97224	0.978574	0.971904	0.974362	0.972861	0.971504	0.97726
4485	0.97152	0.999056	0.985422	0.964273	0.960395	0.976028	0.982713	1.00045	0.9875	0.974604	0.972723	0.972605	0.986353	0.987355	0.978452	0.984393	0.974068	0.977096	0.967379	0.977922	0.975501	0.980828	0.976261	0.968932	0.977199	0.972065	0.97405	0.969447	0.974657	0.974026	0.967972	0.972865	0.973255	0.976982	0.975611	0.974773
4490	0.984035	0.973647	0.985758	0.953666	1.00369	0.977081	0.95731	0.981586	1.00183	0.987733	0.977144	0.983094	0.975133	0.974999	0.99278	0.977732	0.97239	0.978294	0.968126	0.973051	0.967742	0.976834	0.977648	0.973348	0.967643	0.984298	0.968628	0.970462	0.976495	0.973756	0.968836	0.971141	0.968991	0.970013	0.967225	0.972153
4495	0.973588	1.00431	0.997347	0.952857	0.979177	0.952418	0.997046	0.979624	0.990999	0.97713	0.99417	0.984543	0.984746	0.975265	0.97301	0.966062	0.98281	0.982639	0.975692	0.973093	0.974144	0.975313	0.969007	0.971851	0.970299	0.979195	0.971633	0.971479	0.977499	0.961763	0.969878	0.972972	0.968417	0.97264	0.965716	0.970342
4500	0.956712	0.970543	0.966253	0.971851	0.98064	0.984856	0.978905	0.996191	0.970914	0.983494	0.993115	0.981178	0.974059	0.968819	0.972262	0.9696	0.971015	0.965306	0.975375	0.961529	0.971927	0.968478	0.969681	0.970261	0.971835	0.966501	0.9694	0.966532	0.975238	0.963823	0.972807	0.965967	0.96816	0.970607	0.967472	0.969505
4505	0.999401	0.957635	0.987979	0.973922	0.982692	0.97729	0.977985	0.956727	0.973792	0.966612	0.976068	0.97364	0.974952	0.971643	0.977325	0.98004	0.977624	0.969133	0.977349	0.967022	0.967422	0.971825	0.969191	0.97158	0.973505	0.968575	0.9676	0.964539	0.963905	0.973277	0.971932	0.966519	0.968271	0.962657	0.965806	0.966283
4510	1.00075	1.03253	0.946595	0.9821	0.987078	0.987225	0.962537	0.973258	0.969847	0.97017	0.965796	0.973176	0.976102	0.967195	0.960933	0.976195	0.975562	0.970196	0.972564	0.966669	0.970781	0.962654	0.968092	0.971488	0.96792	0.970294	0.968083	0.96311	0.969053	0.968547	0.962555	0.960135	0.965577	0.962946	0.965213	0.964461
4515	0.978699	0.963455	0.980127	0.963202	0.986837	0.987785	0.958799	0.963072	0.966044	0.956449	0.983727	0.988372	0.965105	0.970353	0.964356	0.964398	0.979924	0.978996	0.968905	0.969186	0.968503	0.973661	0.971997	0.967969	0.964535	0.968708	0.958803	0.96586	0.958409	0.964753	0.959035	0.96645	0.968493	0.962814	0.960861	0.962221
4520	0.943047	0.954152	0.963705	0.974638	0.973482	0.977691	0.975712	0.973359	0.979627	0.977621	0.967293	0.982716	0.960833	0.97889	0.970215	0.967424	0.975844	0.963251	0.970668	0.971795	0.966811	0.965172	0.971311	0.964664	0.968124	0.968427	0.965668	0.966474	0.967838	0.96444	0.96793	0.962973	0.964899	0.96167	0.956639	0.959088
4525	0.990124	0.981536	0.994044	0.975521	0.966295	0.997693	0.987396	0.960805	0.976891	0.97477	0.968721	0.981716	0.972887	0.974889	0.969252	0.977518	0.97511	0.974844	0.964887	0.968204	0.962324	0.96718	0.964463	0.962596	0.967452	0.964884	0.956149	0.962938	0.969806	0.961845	0.965379	0.964011	0.958647	0.961933	0.958021	0.961354
4530	1.00046	1.01606	0.970957	0.997593	0.971065	0.975649	0.982564	0.989111	0.970132	0.962034	0.990952	0.979237	0.96666	0.970646	0.966307	0.962587	0.973352	0.971582	0.969095	0.959974	0.973358	0.968205	0.965713	0.962791	0.974696	0.964219	0.966639	0.966446	0.964388	0.96374	0.958728	0.955056	0.962893	0.958965	0.959222	0.958256
4535	0.974275	1.02302	0.983622	0.980528	0.983154	0.985997	0.987602	0.965458	0.974678	0.970602	0.967766	0.966247	0.957441	0.975119	0.974565	0.974419	0.970353	0.974671	0.973002	0.971131	0.9648	0.969337	0.974355	0.966999	0.972017	0.971354	0.972399	0.95989	0.967235	0.964618	0.967221	0.965749	0.962717	0.966604	0.964066	0.964844
4540	0.987088	0.983768	0.952219	0.973833	0.967883	0.964868	0.977445	0.970548	0.984083	0.973851	0.970008	0.973518	0.97185	0.96779	0.97543	0.977128	0.975127	0.972979	0.970998	0.965652	0.970198	0.973748	0.981257	0.971765	0.971454	0.974547	0.973739	0.971105	0.981275	0.969341	0.971021	0.974627	0.965584	0.969369	0.968725	0.964375
4545	1.0276	0.986169	0.986444	0.99074	0.975847	0.991841	0.98611	0.974297	0.970563	0.965344	0.974903	0.977218	0.970714	0.974755	0.97158	0.960063	0.965731	0.964367	0.978496	0.97192	0.960399	0.971396	0.971001	0.972566	0.975408	0.966914	0.96917	0.970195	0.969842	0.968276	0.963275	0.96774	0.966665	0.966461	0.962906	0.963218
4550	0.978571	0.928246	0.979758	0.980094	0.961641	0.970477	0.968418	0.964627	0.981738	0.976416	0.964545	0.959477	0.95551	0.956283	0.961908	0.959323	0.970063	0.967784	0.952472	0.958051	0.961197	0.96049	0.960063	0.962074	0.959989	0.964143	0.964461	0.961029	0.96028	0.953628	0.959399	0.961237	0.959798	0.958669	0.955926	0.951698
4555	1.01394	0.973049	0.946646	0.975719	0.993224	0.971213	0.969272	0.984707	0.965779	0.96006	0.964244	0.974213	0.962994	0.948397	0.962824	0.958272	0.953778	0.959529	0.958894	0.96165	0.955294	0.964286	0.964399	0.960068	0.953474	0.960248	0.95258	0.954887	0.962422	0.961224	0.955243	0.956988	0.956688	0.952429	0.952479	0.951624
4560	0.929288	0.966877	0.946934	0.96852	0.967691	0.957027	0.956387	0.967208	0.95207	0.951623	0.961649	0.951271	0.96704	0.958175	0.960225	0.948924	0.948972	0.956369	0.947663	0.951494	0.94516	0.957891	0.956433	0.950078	0.958888	0.953387	0.951597	0.951323	0.947017	0.949661	0.949792	0.952614	0.951576	0.949457	0.947644	0.95139
4565	0.954763	0.964503	0.948744	0.945015	0.940989	0.962564	0.965871	0.954812	0.962848	0.946823	0.955859	0.958046	0.956433	0.957907	0.947782	0.950027	0.955615	0.954638	0.96115	0.957176	0.948404	0.95703	0.955675	0.947981	0.95014	0.95093	0.948533	0.949045	0.943595	0.949519	0.954015	0.942475	0.949365	0.943453	0.946135	0.94918
4570	0.976419	0.972923	0.959481	0.964737	0.939842	0.958396	0.953403	0.945443	0.943944	0.971593	0.951089	0.955544	0.961533	0.957943	0.954695	0.952053	0.962113	0.946202	0.955817	0.958681	0.940175	0.946381	0.951013	0.951989	0.947761	0.949951	0.947786	0.943102	0.950338	0.948964	0.940832	0.944437	0.942996	0.943771	0.941734	0.948319
4575	0.973001	0.955578	0.981686	0.953933	0.947561	0.96744	0.957133	0.952456	0.949628	0.973641	0.958672	0.946645	0.956709	0.955036	0.944442	0.952875	0.952765	0.949364	0.944595	0.952672	0.93964	0.946435	0.943319	0.948171	0.948608	0.939145	0.940313	0.944893	0.947294	0.944443	0.937846	0.942054	0.938249	0.942099	0.938807	0.943629
4580	0.972557	0.934461	0.94593	0.954183	0.963633	0.949667	0.951157	0.951656	0.967401	0.949791	0.953465	0.937825	0.947604	0.94146	0.950752	0.941331	0.94575	0.951057	0.939137	0.9481	0.957229	0.938645	0.945087	0.94654	0.93763	0.94556	0.938956	0.938163	0.940007	0.937002	0.936086	0.943608	0.938881	0.937689	0.931029	0.940165
4585	0.918102	0.968827	0.971997	0.964636	0.953778	0.952677	0.960825	0.93571	0.946657	0.943146	0.946026	0.944986	0.95075	0.941277	0.945822	0.949576	0.94642	0.941625	0.945554	0.949613	0.937779	0.942375	0.940851	0.93856	0.938696	0.931876	0.930332	0.93709	0.94521	0.934519	0.935163	0.932414	0.934479	0.936443	0.931415	0.942354
4590	0.973313	0.93151	0.951743	0.945851	0.950569	0.956573	0.944593	0.949784	0.943918	0.948413	0.942102	0.939069	0.937186	0.945634	0.946502	0.954588	0.940783	0.937005	0.935361	0.940231	0.948675	0.93852	0.937947	0.938049	0.941291	0.939708	0.937079	0.939796	0.93421	0.942133	0.93539	0.935029	0.938096	0.93454	0.929561	0.933403
4595	0.977286	0.978655	0.962769	0.968011	0.956186	0.965225	0.947869	0.944885	0.943472	0.95297	0.943629	0.949669	0.933939	0.930148	0.935801	0.936344	0.94962	0.939476	0.941574	0.943934	0.927335	0.933962	0.939314	0.940939	0.931396	0.929636	0.933019	0.93129	0.939066	0.930961	0.937689	0.926937	0.931339	0.927081	0.927	0.934614
4600	0.991848	0.960236	0.942743	0.94986	0.931305	0.94276	0.957222	0.957495	0.931833	0.946719	0.945531	0.956639	0.951963	0.941177	0.93351	0.940195	0.939677	0.936929	0.93164	0.93228	0.929	0.936414	0.931118	0.934624	0.940231	0.928689	0.92811	0.930346	0.928659	0.930169	0.934755	0.928825	0.926025	0.930699	0.930011	0.92758
4605	0.97386	0.967918	0.975294	0.944622	0.945049	0.952325	0.930174	0.946097	0.938828	0.944668	0.942651	0.943665	0.940731	0.937834	0.936302	0.932864	0.937766	0.933414	0.933881	0.929138	0.930737	0.93574	0.942522	0.930991	0.930373	0.922533	0.930899	0.927795	0.933486	0.926225	0.928905	0.928201	0.92544	0.925325	0.929268	0.925343
4610	0.967881	0.952408	0.941152	0.961251	0.93319	0.957543	0.940942	0.93076	0.934449	0.933074	0.936534	0.928891	0.927505	0.925396	0.921658	0.933993	0.932841	0.935085	0.9303	0.934042	0.925211	0.935777	0.932305	0.931248	0.929594	0.926265	0.926711	0.925918	0.922301	0.920967	0.920313	0.922374	0.923284	0.924366	0.923598	0.923449
4615	0.950256	0.960586	0.920932	0.926516	0.943989	0.942865	0.943623	0.939524	0.929297	0.934292	0.929536	0.937399	0.93211	0.932671	0.934103	0.925911	0.927994	0.929792	0.930904	0.925993	0.93696	0.926747	0.9298	0.924187	0.93034	0.932369	0.922195	0.921742	0.925198	0.927406	0.921975	0.923102	0.9305	0.924487	0.921779	0.920622
4620	0.910414	0.948481	0.934206	0.936049	0.950645	0.940086	0.936849	0.940354	0.923722	0.928147	0.937406	0.938151	0.925962	0.931164	0.929042	0.929572	0.931135	0.920351	0.933216	0.921262	0.928553	0.926404	0.926706	0.925775	0.92881	0.923646	0.920448	0.926099	0.924053	0.922838	0.918688	0.919989	0.917857	0.923245	0.914214	0.916689
4625	0.946959	0.93296	0.95419	0.947091	0.942667	0.925234	0.938675	0.923205	0.932732	0.932929	0.917341	0.936911	0.918537	0.928683	0.925265	0.928503	0.933805	0.92381	0.922915	0.928975	0.924217	0.919276	0.921408	0.922886	0.926011	0.923727	0.91504	0.918406	0.922139	0.911741	0.912052	0.917876	0.921049	0.914283	0.916043	0.912049
4630	0.953418	0.932018	0.931045	0.939388	0.964338	0.931239	0.924878	0.938533	0.944502	0.929293	0.940767	0.925031	0.923087	0.923998	0.932521	0.925241	0.924687	0.923693	0.916927	0.921386	0.919072	0.914581	0.926219	0.919401	0.924334	0.922926	0.913524	0.918093	0.917835	0.918182	0.913742	0.912511	0.908124	0.911444	0.911348	0.910318
4635	0.914751	0.949798	0.9426	0.940849	0.943845	0.927334	0.946194	0.939732	0.948512	0.926003	0.916307	0.924147	0.916254	0.917955	0.930762	0.92452	0.917815	0.914237	0.923268	0.909182	0.915308	0.916785	0.915457	0.917737	0.915663	0.915272	0.911716	0.912473	0.917917	0.919017	0.912419	0.912602	0.906156	0.911411	0.908873	0.913874
4640	0.916336	0.95175	0.943588	0.937736	0.944415	0.934623	0.939742	0.934333	0.927465	0.925748	0.942374	0.926519	0.931415	0.914427	0.916085	0.924722	0.919848	0.907339	0.926598	0.920959	0.922096	0.919531	0.913374	0.92155	0.919143	0.917593	0.905032	0.916651	0.910385	0.912735	0.909639	0.90942	0.911599	0.905525	0.904825	0.908845
4645	0.934645	0.93718	0.914683	0.923895	0.939191	0.939928	0.923499	0.935451	0.912094	0.931043	0.928193	0.921656	0.910763	0.912907	0.921963	0.916208	0.921606	0.916483	0.911826	0.920772	0.908555	0.916442	0.917096	0.912783	0.912753	0.909005	0.910287	0.911563	0.912475	0.899727	0.911652	0.904068	0.905368	0.909439	0.899924	0.906313
4650	0.929879	0.931427	0.928564	0.925162	0.94379	0.927391	0.910269	0.924911	0.926696	0.917133	0.914301	0.922563	0.922457	0.907115	0.913756	0.918347	0.915965	0.918042	0.907302	0.911451	0.91583	0.911932	0.90344	0.904461	0.90918	0.91317	0.90364	0.904998	0.907267	0.903746	0.902279	0.910146	0.902	0.899676	0.904229	0.902169
4655	0.917453	0.915192	0.92717	0.933068	0.92328	0.932935	0.926359	0.932892	0.916293	0.923116	0.914489	0.922482	0.916532	0.903021	0.90552	0.913569	0.91646	0.905625	0.908933	0.915698	0.906495	0.90711	0.90983	0.899096	0.905628	0.902773	0.902704	0.899335	0.904276	0.899354	0.895277	0.899223	0.90284	0.897902	0.897382	0.89838
4660	0.918406	0.906803	0.930405	0.904692	0.918288	0.920491	0.920193	0.914389	0.921737	0.918979	0.91573	0.909534	0.917444	0.906217	0.912772	0.915511	0.914319	0.908031	0.906593	0.90103	0.913947	0.905374	0.908495	0.905728	0.908525	0.902536	0.897674	0.902285	0.904572	0.898752	0.897649	0.897908	0.893372	0.89587	0.895592	0.89383
4665	0.919766	0.937746	0.956637	0.92493	0.914816	0.912888	0.928999	0.925341	0.917783	0.917744	0.902975	0.91921	0.901136	0.905505	0.910096	0.902622	0.906264	0.912519	0.908298	0.89954	0.897087	0.897984	0.906439	0.90013	0.905338	0.901683	0.892508	0.898517	0.896399	0.894551	0.89218	0.89203	0.89272	0.890359	0.890874	0.889708
4670	0.949079	0.938163	0.893528	0.931955	0.916853	0.924105	0.922018	0.912162	0.920632	0.923008	0.925754	0.898449	0.911959	0.901301	0.896573	0.904436	0.90083	0.901905	0.904215	0.900287	0.892145	0.904869	0.893297	0.901163	0.8988	0.895982	0.894324	0.894441	0.896458	0.894244	0.892012	0.890875	0.888285	0.884756	0.888594	0.887992
4675	0.92241	0.91191	0.932075	0.940102	0.903621	0.924589	0.920596	0.911231	0.920344	0.90629	0.91349	0.900827	0.899565	0.905077	0.900511	0.895377	0.90435	0.905703	0.905377	0.896093	0.895274	0.903606	0.898704	0.893557	0.891561	0.892285	0.88803	0.892424	0.886637	0.887603	0.88112	0.883907	0.883452	0.881492	0.883028	0.879305
4680	0.917404	0.904958	0.928595	0.911972	0.912822	0.918061	0.904883	0.905749	0.922819	0.90686	0.898438	0.90287	0.899746	0.895451	0.907765	0.902062	0.892834	0.90463	0.89579	0.893011	0.896952	0.890635	0.88802	0.890096	0.894021	0.885849	0.885442	0.886202	0.887493	0.885222	0.877802	0.881965	0.885162	0.876415	0.879675	0.877201
4685	0.956284	0.928442	0.900059	0.90331	0.886135	0.90464	0.90497	0.89991	0.899258	0.901938	0.899021	0.90141	0.899821	0.892511	0.888265	0.897395	0.898967	0.890526	0.894292	0.8881	0.891525	0.887717	0.890325	0.892261	0.886765	0.882002	0.881441	0.88621	0.884106	0.877349	0.882592	0.883774	0.877272	0.877468	0.876327	0.877296
4690	0.899489	0.913732	0.906101	0.900848	0.894918	0.890455	0.901727	0.907426	0.903966	0.901852	0.900587	0.890735	0.895387	0.888456	0.897493	0.89758	0.892367	0.890457	0.883358	0.889362	0.882933	0.883078	0.882868	0.886883	0.882491	0.880255	0.88168	0.875357	0.88112	0.880986	0.874569	0.875876	0.872786	0.873746	0.874805	0.871336
4695	0.900795	0.913978	0.896673	0.901739	0.90504	0.899985	0.898971	0.89234	0.893976	0.894892	0.904894	0.883228	0.889273	0.876833	0.889146	0.892593	0.887689	0.884132	0.881853	0.887972	0.880586	0.886443	0.877323	0.882094	0.878352	0.875024	0.873438	0.879001	0.877463	0.87331	0.870618	0.869507	0.866191	0.867792	0.865179	0.867054
4700	0.883791	0.904305	0.921575	0.901302	0.899175	0.909372	0.881767	0.89276	0.891016	0.885348	0.88818	0.892787	0.884099	0.884254	0.888653	0.88134	0.889079	0.880593	0.878191	0.879264	0.877516	0.872149	0.881738	0.879311	0.87868	0.870823	0.875311	0.868441	0.871606	0.865005	0.864774	0.872585	0.86594	0.863066	0.860607	0.862974
4705	0.891433	0.917151	0.904641	0.903117	0.907433	0.900176	0.906292	0.874657	0.879963	0.89243	0.896067	0.897441	0.892026	0.869322	0.878674	0.889719	0.879746	0.875905	0.870445	0.881952	0.87189	0.878874	0.873763	0.870407	0.883451	0.868168	0.872171	0.872609	0.869494	0.860765	0.865764	0.862345	0.858618	0.860843	0.855359	0.855682
4710	0.912209	0.905221	0.895618	0.901152	0.884542	0.890675	0.897615	0.899294	0.885829	0.881535	0.880388	0.882974	0.879885	0.878076	0.88707	0.881259	0.880146	0.871581	0.872703	0.867515	0.871538	0.87109	0.872171	0.86842	0.86486	0.868623	0.861264	0.86619	0.863711	0.862829	0.859655	0.855072	0.856637	0.849409	0.855483	0.854242
4715	0.914137	0.905474	0.882084	0.881829	0.894478	0.896735	0.894143	0.891916	0.875223	0.880969	0.88813	0.882704	0.879823	0.869365	0.879504	0.879625	0.871901	0.871041	0.873546	0.865438	0.868292	0.858636	0.868522	0.866668	0.863398	0.866201	0.858095	0.85929	0.859829	0.853643	0.850395	0.852372	0.8552	0.845996	0.848749	0.850829
4720	0.911152	0.919829	0.886569	0.883706	0.906863	0.888922	0.885669	0.882352	0.873399	0.887449	0.881567	0.885238	0.881101	0.872134	0.873205	0.872178	0.875798	0.867274	0.86677	0.865213	0.855367	0.863324	0.862714	0.864372	0.860374	0.860072	0.852709	0.852838	0.852096	0.848131	0.849385	0.851886	0.847672	0.842674	0.842828	0.840615
